x,y
40.744964,-84.940909
41.095582,-85.068035
39.21933,-85.896109
40.612472,-87.319655
40.48157,-85.320392
40.055828,-86.468484
39.19913,-86.233005
40.587074,-86.551917
40.795076,-86.345961
38.494687,-85.706496
39.396762,-87.119248
40.311752,-86.482102
38.305846,-86.449803
38.718382,-87.075336
39.171013,-84.964952
39.308701,-85.498681
41.403356,-85.002975
40.242282,-85.396698
38.365438,-86.887167
41.602506,-85.85807
39.62363,-85.162563
38.324689,-85.900987
40.12668,-87.247247
39.424019,-85.06664
41.051756,-86.268726
38.318953,-87.572308
40.499748,-85.655945
39.045301,-86.96437
40.080565,-86.060585
39.819306,-85.77198
38.191062,-86.108435
39.772678,-86.510399
39.940971,-85.398673
40.485618,-86.096339
40.825735,-85.494781
38.915972,-86.034757
41.039082,-87.11275
40.442511,-84.994784
38.795712,-85.453814
38.996697,-85.632275
39.492852,-86.108143
38.717602,-87.419686
41.258645,-85.860297
41.560332,-86.720846
41.650273,-85.43304
41.416944,-87.372956
38.834869,-86.487955
40.164519,-85.718231
39.786835,-86.150648
41.324034,-86.260622
38.717624,-86.806149
40.787862,-86.054889
39.176092,-86.537296
40.031191,-86.886972
39.486692,-86.449486
40.955417,-87.392907
41.404917,-85.424128
38.946611,-84.968616
38.535657,-86.505081
39.301128,-86.849717
39.775571,-87.208132
38.093538,-86.637605
38.39879,-87.220941
41.45621,-87.078885
38.040744,-87.864251
41.044038,-86.710029
39.671216,-86.851522
40.150481,-85.009884
39.093278,-85.274271
39.63865,-85.472454
38.69217,-85.765593
39.506995,-85.787044
38.017248,-86.994786
41.627207,-86.295852
41.279392,-86.608281
41.62885,-84.98839
39.104654,-87.420765
38.82824,-85.029164
40.397726,-86.8977
40.316513,-86.063322
39.624466,-84.926719
38.034639,-87.580594
39.8596,-87.468331
39.438572,-87.399153
40.855786,-85.795303
40.369966,-87.366611
38.095692,-87.292069
38.617527,-86.107714
39.867602,-85.011906
40.755514,-85.201103
40.759546,-86.892345
41.14105,-85.499969
