"","Acer saccharinum","Acer saccharum","Aesculus glabra","Asimina triloba","Carpinus caroliniana","Carya glabra","Cephalanthus occidentalis","Cercis canadensis","Cornus drummondii","Crataegus pruinosa","Euonymus atropurpureus","Fagus grandifolia","Fraxinus americana","Fraxinus pennsylvanica","Fraxinus profunda","Gleditsia triacanthos","Ilex verticillata","Morus rubra","Nyssa sylvatica","Ostrya virginiana","Populus deltoides","Populus heterophylla","Populus tremuloides","Prunus serotina","Ptelea trifoliata","Quercus imbricaria","Quercus macrocarpa","Quercus palustris","Quercus rubra","Quercus shumardii","Rhus glabra","Salix amygdaloides","Salix eriocephala","Salix interior","Sambucus canadensis","Staphylea trifolia","Tilia americana","Viburnum prunifolium","Acer negundo","Acer rubrum","Betula alleghaniensis","Carya cordiformis","Carya laciniosa","Carya ovata","Celtis occidentalis","Cornus alternifolia","Cornus sericea","Hamamelis virginiana","Platanus occidentalis","Quercus alba","Quercus bicolor","Quercus muehlenbergii","Quercus velutina","Rhus typhina","Salix bebbiana","Salix discolor","Salix lucida","Salix nigra","Salix petiolaris","Sassafras albidum","Toxicodendron vernix","Ulmus americana","Ulmus rubra","Ulmus thomasii","Viburnum lentago","Zanthoxylum americanum","Betula nigra","Fraxinus quadrangulata","Robinia pseudoacacia","Cornus florida","Fraxinus nigra","Juglans nigra","Alnus serrulata","Cladrastis kentukea","Diospyros virginiana","Juglans cinerea","Amelanchier interior","Aesculus flava","Amelanchier arborea","Aralia spinosa","Castanea dentata","Chionanthus virginicus","Frangula caroliniana","Liquidambar styraciflua","Liriodendron tulipifera","Magnolia acuminata","Populus balsamifera","Prunus angustifolia","Quercus coccinea","Quercus marilandica","Quercus michauxii","Quercus stellata","Viburnum rufidulum","Celtis tenuifolia","Magnolia tripetala","Quercus falcata","Ulmus alata","Cornus foemina","Ilex decidua","Quercus lyrata","Maclura pomifera","Sambucus racemosa","Alnus incana","Crataegus viridis","Quercus ellipsoidalis","Quercus prinoides","Prunus hortulana","Catalpa speciosa","Celtis laevigata","Forestiera acuminata","Gleditsia aquatica","Quercus pagoda","Salix caroliniana","Catalpa bignonioides","Carya pallida","Crataegus intricata","Prunus pensylvanica","Betula papyrifera","Robinia viscosa","Robinia hispida","Prunus mexicana","Oxydendrum arboreum","Sideroxylon lycioides","Sambucus nigra","Crataegus phaenopyrum"
"Knox",2,1,0,1,1,8,2,1,3,1,1,1,1,1,2,0,0,2,2,0,2,1,0,1,1,1,3,0,0,2,2,0,0,10,2,1,0,1,1,15,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,3,0,2,0,1,1,3,2,0,0,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,18,1,3,1,0,0,0,0,0,0,1,1,2,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0
"Kosciusko",1,1,0,1,1,2,1,1,0,0,0,1,0,0,0,1,2,0,1,0,1,0,1,1,0,1,0,3,0,0,1,2,1,1,1,1,1,1,0,1,1,0,0,0,0,1,4,1,0,1,1,0,1,1,1,0,1,1,1,1,1,2,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"La Porte",0,1,0,1,2,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,2,1,3,1,1,1,0,0,1,2,5,3,1,0,2,1,0,0,3,0,1,0,0,1,12,3,1,1,0,0,1,2,3,2,5,1,1,2,2,1,0,0,1,1,1,0,1,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"LaGrange",2,1,0,1,1,21,1,0,0,2,0,1,1,1,0,0,1,0,2,2,1,0,2,2,0,2,1,0,0,0,1,0,1,1,1,1,2,1,2,6,2,1,1,1,3,2,10,1,1,1,1,1,3,1,5,1,3,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Lake",0,1,0,0,0,0,2,0,0,0,1,0,0,3,0,1,1,0,0,1,2,0,1,1,2,0,1,1,0,0,1,2,0,5,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,1,1,2,2,0,1,1,1,1,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
"Lawrence",0,1,1,0,0,12,0,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madison",0,2,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marion",0,1,1,1,0,0,1,1,4,0,1,0,0,2,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marshall",0,1,0,1,3,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,7,1,5,3,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,2,2,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Martin",0,4,0,0,1,2,2,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Miami",0,2,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,2,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monroe",0,1,0,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montgomery",0,1,1,1,1,0,1,1,2,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan",0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Newton",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noble",2,1,1,1,1,3,1,1,0,0,0,1,1,2,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,4,3,1,1,1,2,2,0,0,0,0,0,0,1,4,2,1,1,1,1,1,1,5,2,2,1,0,1,1,2,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohio",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orange",0,1,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Owen",0,1,1,0,1,1,1,2,4,2,1,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,3,1,1,1,0,1,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parke",0,2,0,0,1,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,0,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Perry",1,6,1,1,0,1,1,1,3,4,1,2,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,3,0,2,2,0,2,0,0,1,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,1,1,4,8,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0
"Pike",0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porter",0,0,0,1,1,2,1,0,0,1,0,2,2,1,0,0,1,0,1,3,4,0,1,1,4,0,0,1,0,0,1,0,0,1,1,0,2,1,0,2,1,0,0,3,0,1,14,3,0,2,3,0,1,1,3,1,2,0,0,1,1,1,0,0,1,2,1,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0
"Posey",5,5,0,1,1,3,2,1,11,0,1,1,0,3,4,4,0,1,2,0,1,3,0,1,1,1,2,3,0,10,4,0,0,9,1,1,3,0,3,2,0,2,3,3,1,0,0,0,1,1,1,2,1,0,0,0,0,3,0,2,0,3,2,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,4,0,1,0,19,3,4,2,5,0,0,0,6,0,0,1,2,4,3,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0
"Pulaski",1,0,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Putnam",0,1,2,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,3,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Randolph",1,0,1,0,0,0,0,1,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ripley",0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,2,1,6,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Rush",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott",0,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shelby",0,3,1,1,0,0,1,3,4,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spencer",0,0,1,1,1,0,3,1,0,0,1,0,0,4,1,1,0,1,1,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5,7,0,1,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Joseph",0,1,0,1,1,4,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,1,0,0,2,0,0,1,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"Starke",1,0,0,0,0,0,1,1,0,0,1,0,0,3,2,0,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steuben",1,2,1,1,1,29,1,1,0,2,0,1,2,4,0,0,4,0,1,2,1,0,3,0,0,0,1,1,1,0,2,1,0,1,3,1,1,1,2,1,10,1,2,10,1,1,3,2,1,2,1,1,3,2,2,1,3,1,1,2,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sullivan",1,2,0,1,0,5,1,1,2,1,0,1,0,2,0,1,0,0,0,1,1,2,0,0,0,1,1,1,2,0,0,0,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland",0,1,0,0,3,0,1,1,1,0,0,0,1,0,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tippecanoe",0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tipton",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Union",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vanderburgh",0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vermillion",1,1,1,0,1,5,0,1,3,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vigo",0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wabash",1,1,1,1,1,0,2,1,1,0,1,1,1,1,0,1,0,1,0,2,1,0,0,0,1,0,1,0,0,0,1,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warren",1,1,1,0,1,2,1,2,5,1,0,0,1,1,0,0,0,1,0,2,0,0,1,1,1,1,0,0,1,0,1,0,3,3,0,1,1,2,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warrick",0,2,1,0,0,0,2,2,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,3,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Washington",1,1,0,1,1,7,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,2,2,0,3,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne",0,1,1,0,1,0,1,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Wells",1,3,2,2,1,57,1,2,1,8,1,2,15,4,7,2,3,2,0,3,4,2,2,3,2,3,15,10,17,24,1,2,1,4,2,1,2,6,2,3,0,4,16,24,6,1,0,0,2,1,7,5,2,0,0,1,1,0,0,1,2,4,1,4,2,2,0,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"White",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Whitley",1,1,1,0,1,1,0,1,0,2,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
